episode,reward,mttd,mttr,fpr,csr,compromised
338,-1946.40,7,200,0.0503,0,0
339,-2004.64,8,200,0.0517,0,0
340,-93.11,4,13,0.0412,1,1
341,-192.97,6,20,0.0531,1,1
342,-1989.24,13,200,0.0517,0,0
343,-2021.57,6,200,0.0520,0,0
344,-1903.92,8,200,0.0493,0,0
345,-2040.73,5,200,0.0527,0,0
346,-219.77,10,24,0.0489,1,1
347,-103.19,8,12,0.0485,1,1
348,-301.10,25,33,0.0487,1,1
349,-142.17,6,15,0.0541,1,1
350,-37.82,4,4,0.0588,1,1
351,-1985.40,8,200,0.0515,0,0
352,-323.83,8,34,0.0512,1,1
353,-2017.69,7,200,0.0521,0,0
354,-1969.91,7,200,0.0506,0,0
355,-2026.54,9,200,0.0525,0,0
356,-1882.41,6,200,0.0490,0,0
357,-195.71,11,21,0.0513,1,1
358,-1896.34,7,200,0.0490,0,0
359,-2023.86,6,200,0.0522,0,0
360,-1966.70,7,200,0.0508,0,0
361,-143.56,10,16,0.0499,1,1
362,-2007.23,8,200,0.0519,0,0
363,-139.84,5,16,0.0495,1,1
364,-137.73,7,14,0.0559,1,1
365,-1959.29,7,200,0.0507,0,0
366,-1989.69,9,200,0.0515,0,0
367,-267.39,9,26,0.0555,1,1
368,-2041.80,11,200,0.0526,0,0
369,-136.09,4,17,0.0448,1,1
370,-125.84,4,13,0.0556,1,1
371,-1975.78,8,200,0.0511,0,0
372,-183.76,13,20,0.0511,1,1
373,-1939.60,7,200,0.0502,0,0
374,-2038.96,11,200,0.0525,0,0
375,-1929.70,14,200,0.0499,0,0
376,-1929.88,8,200,0.0498,0,0
377,-1912.49,10,200,0.0494,0,0
378,-2017.75,5,200,0.0521,0,0
379,-164.89,16,18,0.0510,1,1
380,-136.72,9,17,0.0454,1,1
381,-382.06,6,37,0.0549,1,1
382,-2041.37,6,200,0.0527,0,0
383,-170.78,5,200,0.0542,0,2
384,-2009.09,8,200,0.0518,0,0
385,-132.81,8,200,0.0513,0,3
386,-170.14,16,17,0.0550,1,1
387,-141.64,7,200,0.0532,0,3
388,-81.20,6,9,0.0529,1,1
389,-356.24,11,36,0.0528,1,1
390,-1992.16,5,200,0.0515,0,0
391,-1977.64,5,200,0.0512,0,0
392,-1949.79,7,200,0.0506,0,0
393,-1961.16,5,200,0.0507,0,0
394,-2086.66,7,200,0.0539,0,0
395,-38.82,5,5,0.0490,1,1
396,-520.32,46,58,0.0476,1,1
397,-313.99,8,32,0.0520,1,1
398,-1973.78,5,200,0.0510,0,0
399,-1974.12,11,200,0.0512,0,0
400,-208.80,5,21,0.0537,1,1
401,-345.80,9,39,0.0473,1,1
402,-200.82,11,20,0.0554,1,1
403,-2008.83,5,200,0.0520,0,0
404,-157.80,9,200,0.0482,0,2
405,-1932.24,8,200,0.0499,0,0
406,-178.71,11,21,0.0475,1,1
407,-1915.87,7,200,0.0497,0,0
408,-1975.13,6,200,0.0512,0,0
409,-1981.79,7,200,0.0510,0,0
410,-194.96,8,22,0.0483,1,1
411,-1985.34,9,200,0.0516,0,0
412,-2019.40,7,200,0.0521,0,0
413,-272.04,14,200,0.0592,0,1
414,-1925.45,7,200,0.0500,0,0
415,-2015.76,11,200,0.0519,0,0
416,-1919.94,8,200,0.0496,0,0
417,-1903.37,7,200,0.0492,0,0
418,-1985.72,7,200,0.0512,0,0
419,-2010.59,8,200,0.0521,0,0
420,-2067.50,17,200,0.0533,0,0
421,-167.39,6,18,0.0518,1,1
422,-1966.58,8,200,0.0509,0,0
423,-1914.62,7,200,0.0497,0,0
424,-1922.48,10,200,0.0495,0,0
425,-1985.73,8,200,0.0510,0,0
426,-2043.60,6,200,0.0529,0,0
427,-1971.97,7,200,0.0513,0,0
428,-1983.11,7,200,0.0508,0,0
429,-2022.43,14,200,0.0521,0,0
430,-2052.36,4,200,0.0530,0,0
431,-383.84,9,39,0.0523,1,1
432,-127.26,7,15,0.0474,1,1
433,-2007.24,6,200,0.0518,0,0
434,-2014.06,5,200,0.0521,0,0
435,-2048.42,15,200,0.0528,0,0
436,-1935.20,8,200,0.0501,0,0
437,-184.47,5,200,0.0539,0,3
438,-2004.16,9,200,0.0518,0,0
439,-71.25,8,9,0.0496,1,1
440,-2042.03,12,200,0.0525,0,0
441,-2015.23,7,200,0.0521,0,0
442,-2036.28,8,200,0.0529,0,0
443,-1926.01,10,200,0.0497,0,0
444,-2017.29,8,200,0.0524,0,0
445,-2034.79,5,200,0.0528,0,0
446,-263.19,8,26,0.0548,1,1
447,-2022.61,8,200,0.0523,0,0
448,-1959.47,11,200,0.0503,0,0
449,-166.41,8,18,0.0515,1,1
450,-353.17,15,38,0.0496,1,1
451,-113.65,8,13,0.0486,1,1
452,-2005.56,7,200,0.0515,0,0
453,-198.63,5,20,0.0551,1,1
454,-127.62,14,14,0.0504,1,1
455,-2056.67,6,200,0.0529,0,0
456,-2037.32,5,200,0.0523,0,0
457,-2025.43,6,200,0.0524,0,0
458,-2007.86,6,200,0.0517,0,0
459,-1971.47,6,200,0.0506,0,0
460,-191.86,7,200,0.0498,0,3
461,-2078.93,10,200,0.0535,0,0
462,-2007.86,5,200,0.0520,0,0
463,-322.81,4,35,0.0490,1,1
464,-304.44,16,30,0.0543,1,1
465,-2028.03,8,200,0.0524,0,0
466,-1976.28,11,200,0.0513,0,0
467,-2021.93,10,200,0.0521,0,0
468,-1948.04,6,200,0.0503,0,0
469,-155.86,8,18,0.0484,1,1
470,-184.65,6,21,0.0480,1,1
471,-158.12,7,17,0.0522,1,1
472,-178.69,4,19,0.0520,1,1
473,-2015.35,6,200,0.0522,0,0
474,-2104.06,8,200,0.0541,0,0
475,-43.82,4,4,0.0663,1,1
476,-2031.12,10,200,0.0523,0,0
477,-939.64,5,98,0.0503,1,1
478,-1929.56,7,200,0.0500,0,0
479,-2087.96,7,200,0.0539,0,0
480,-2009.53,14,200,0.0518,0,0
481,-145.18,9,200,0.0475,0,3
482,-1994.43,7,200,0.0519,0,0
483,-1949.05,4,200,0.0506,0,0
484,-125.53,7,14,0.0520,1,1
485,-265.88,5,27,0.0527,1,1
486,-2040.39,13,200,0.0525,0,0
487,-2047.55,5,200,0.0528,0,0
488,-2002.16,7,200,0.0517,0,0
489,-2040.73,8,200,0.0530,0,0
490,-1930.86,8,200,0.0498,0,0
491,-2026.42,8,200,0.0521,0,0
492,-1968.75,12,200,0.0507,0,0
493,-367.76,9,34,0.0569,1,1
494,-1968.40,9,200,0.0510,0,0
495,-1941.07,25,200,0.0500,0,0
496,-284.18,9,31,0.0488,1,1
497,-1965.86,6,200,0.0507,0,0
498,-102.63,5,12,0.0480,1,1
499,-2001.06,7,200,0.0516,0,0
500,-175.97,7,18,0.0538,1,1
501,-1978.06,7,200,0.0511,0,0
502,-110.40,10,12,0.0522,1,1
503,-2019.80,4,200,0.0525,0,0
504,-1997.31,6,200,0.0515,0,0
505,-304.04,10,32,0.0510,1,1
506,-2035.78,7,200,0.0526,0,0
507,-1993.68,12,200,0.0514,0,0
508,-122.23,10,200,0.0462,0,5
509,-268.01,5,26,0.0561,1,1
510,-183.91,5,19,0.0546,1,1
511,-163.24,11,200,0.0504,0,6
512,-141.13,8,200,0.0528,0,4
513,-221.02,5,27,0.0438,1,1
514,-2078.32,8,200,0.0536,0,0
515,-393.27,7,42,0.0494,1,1
516,-193.29,6,21,0.0499,1,1
517,-1985.82,9,200,0.0513,0,0
518,-2011.69,11,200,0.0518,0,0
519,-256.93,5,28,0.0499,1,1
520,-217.13,8,27,0.0442,1,1
521,-1963.69,6,200,0.0507,0,0
522,-324.33,23,36,0.0476,1,1
523,-2040.95,8,200,0.0528,0,0
524,-188.19,9,20,0.0509,1,1
525,-1969.09,5,200,0.0510,0,0
526,-139.50,5,17,0.0457,1,1
527,-2007.51,7,200,0.0517,0,0
528,-1988.83,9,200,0.0512,0,0
529,-1911.03,4,200,0.0495,0,0
530,-369.01,7,36,0.0538,1,1
531,-190.07,5,200,0.0529,0,2
532,-2012.88,6,200,0.0520,0,0
533,-2080.02,9,200,0.0535,0,0
534,-400.80,6,41,0.0522,1,1
535,-188.15,5,21,0.0494,1,1
536,-1960.14,7,200,0.0508,0,0
537,-2024.68,7,200,0.0525,0,0
538,-2002.93,4,200,0.0519,0,0
539,-292.96,8,31,0.0498,1,1
540,-1960.05,9,200,0.0507,0,0
541,-172.51,7,19,0.0503,1,1
542,-192.27,10,19,0.0548,1,1
543,-1924.94,4,200,0.0500,0,0
544,-2048.77,8,200,0.0528,0,0
545,-1968.49,8,200,0.0508,0,0
546,-2026.09,11,200,0.0523,0,0
547,-2042.46,6,200,0.0525,0,0
548,-120.47,8,14,0.0494,1,1
549,-1995.31,12,200,0.0516,0,0
550,-171.57,12,18,0.0526,1,1
551,-1992.89,6,200,0.0518,0,0
552,-1926.77,10,200,0.0498,0,0
553,-1968.12,5,200,0.0510,0,0
554,-2034.63,5,200,0.0526,0,0
555,-2046.47,11,200,0.0527,0,0
556,-130.90,6,200,0.0455,0,2
557,-262.46,5,28,0.0503,1,1
558,-150.74,12,15,0.0558,1,1
559,-278.37,8,29,0.0513,1,1
560,-142.97,8,15,0.0532,1,1
561,-211.48,7,26,0.0438,1,1
562,-2067.25,4,200,0.0532,0,0
563,-153.56,10,200,0.0492,0,4
564,-190.10,5,22,0.0481,1,1
565,-114.14,5,10,0.0641,1,1
566,-136.01,7,17,0.0448,1,1
567,-60.14,7,8,0.0476,1,1
568,-1965.31,4,200,0.0504,0,0
569,-2001.67,9,200,0.0517,0,0
570,-1996.63,10,200,0.0516,0,0
571,-1990.58,5,200,0.0513,0,0
572,-154.90,7,200,0.0482,0,4
573,-27.82,4,4,0.0463,1,1
574,-1991.85,6,200,0.0513,0,0
575,-160.16,8,18,0.0495,1,1
576,-75.65,9,10,0.0456,1,1
577,-58.14,6,7,0.0508,1,1
578,-44.82,4,4,0.0676,1,1
579,-87.37,6,11,0.0456,1,1
580,-2003.73,9,200,0.0519,0,0
581,-2019.91,12,200,0.0523,0,0
582,-240.91,7,24,0.0551,1,1
583,-51.82,6,6,0.0525,1,1
584,-1951.93,8,200,0.0504,0,0
585,-2067.73,6,200,0.0535,0,0
586,-1992.68,9,200,0.0514,0,0
587,-169.52,6,200,0.0520,0,4
588,-145.80,5,19,0.0430,1,1
589,-2031.33,10,200,0.0524,0,0
590,-1937.66,4,200,0.0500,0,0
591,-1970.88,9,200,0.0510,0,0
592,-63.62,8,8,0.0476,1,1
593,-199.13,5,200,0.0554,0,1
594,-2062.71,6,200,0.0536,0,0
595,-1920.85,10,200,0.0498,0,0
596,-1985.03,8,200,0.0509,0,0
597,-1986.62,12,200,0.0515,0,0
598,-2016.05,13,200,0.0519,0,0
599,-197.17,6,200,0.0491,0,2
600,-1953.41,20,200,0.0507,0,0
601,-100.38,5,9,0.0641,1,1
602,-2011.65,4,200,0.0522,0,0
603,-1904.53,7,200,0.0495,0,0
604,-2032.71,11,200,0.0530,0,0
605,-236.22,11,23,0.0547,1,1
606,-177.35,4,21,0.0467,1,1
607,-1912.75,6,200,0.0496,0,0
608,-1965.79,7,200,0.0508,0,0
609,-247.09,8,28,0.0478,1,1
610,-1956.52,7,200,0.0507,0,0
611,-171.60,9,200,0.0510,0,2
612,-1952.12,11,200,0.0505,0,0
613,-2036.15,12,200,0.0525,0,0
614,-1981.85,7,200,0.0513,0,0
615,-101.25,7,10,0.0576,1,1
616,-1977.54,9,200,0.0510,0,0
617,-1912.66,13,200,0.0494,0,0
618,-2036.98,8,200,0.0526,0,0
619,-156.44,14,200,0.0485,0,2
620,-149.86,5,17,0.0498,1,1
621,-166.69,15,17,0.0539,1,1
622,-1980.05,5,200,0.0511,0,0
623,-226.94,8,23,0.0541,1,1
624,-1998.10,6,200,0.0515,0,0
625,-1984.27,15,200,0.0514,0,0
626,-168.96,9,200,0.0483,0,3
627,-2006.06,12,200,0.0517,0,0
628,-2052.98,6,200,0.0530,0,0
629,-1969.52,9,200,0.0509,0,0
630,-105.22,6,13,0.0458,1,1
631,-98.15,7,13,0.0428,1,1
632,-2021.36,9,200,0.0521,0,0
633,-231.62,4,24,0.0512,1,1
634,-1982.88,5,200,0.0513,0,0
635,-2035.62,8,200,0.0526,0,0
636,-2015.13,7,200,0.0520,0,0
637,-1985.44,8,200,0.0511,0,0
638,-155.92,4,15,0.0575,1,1
639,-298.59,5,30,0.0527,1,1
640,-163.28,7,200,0.0591,0,3
641,-185.62,22,22,0.0451,1,1
642,-2036.10,7,200,0.0524,0,0
643,-178.79,8,19,0.0504,1,1
644,-1922.80,11,200,0.0496,0,0
645,-2027.92,10,200,0.0521,0,0
646,-182.42,7,18,0.0565,1,1
647,-135.48,7,16,0.0483,1,1
648,-1982.16,7,200,0.0515,0,0
649,-1990.63,9,200,0.0514,0,0
650,-1993.28,4,200,0.0515,0,0
651,-1992.81,7,200,0.0516,0,0
652,-42.82,4,4,0.0651,1,1
653,-2002.31,5,200,0.0519,0,0
654,-2013.71,11,200,0.0521,0,0
655,-1927.97,14,200,0.0497,0,0
656,-1937.76,13,200,0.0500,0,0
657,-1997.21,6,200,0.0514,0,0
658,-212.37,7,22,0.0531,1,1
659,-2032.60,7,200,0.0523,0,0
660,-148.53,8,15,0.0528,1,2
661,-2036.06,6,200,0.0526,0,0
662,-2060.56,11,200,0.0529,0,0
663,-1941.89,6,200,0.0500,0,0
664,-2028.45,26,200,0.0524,0,0
665,-1908.23,11,200,0.0494,0,0
666,-1994.05,4,200,0.0512,0,0
667,-232.93,8,26,0.0488,1,1
668,-105.26,8,12,0.0497,1,1
669,-2040.27,8,200,0.0529,0,0
670,-2014.52,12,200,0.0521,0,0
671,-1963.76,8,200,0.0510,0,0
672,-244.66,13,26,0.0517,1,1
673,-421.09,8,45,0.0488,1,1
674,-1970.84,4,200,0.0510,0,0
675,-1971.86,7,200,0.0507,0,0
676,-35.82,4,4,0.0576,1,1
