episode,reward,mttd,mttr,fpr,csr,compromised
459,-108.75,9,87,0.0111,1,1
460,-316.59,7,200,0.0143,0,0
461,-350.06,21,200,0.0148,0,0
462,-85.40,6,60,0.0127,1,1
463,-82.03,35,200,0.0147,0,4
464,-39.49,9,32,0.0129,1,1
465,-92.90,10,52,0.0152,1,1
466,-86.74,18,56,0.0141,1,1
467,-79.10,13,43,0.0151,1,2
468,-68.51,11,43,0.0147,1,2
469,-80.64,13,47,0.0171,1,1
470,-38.82,20,25,0.0170,1,1
471,-391.72,9,200,0.0150,0,0
472,-363.91,9,200,0.0139,0,0
473,-56.06,11,36,0.0168,1,1
474,-62.08,4,29,0.0187,1,1
475,-158.83,5,96,0.0144,1,1
476,-75.60,6,200,0.0177,0,5
477,-366.10,10,200,0.0154,0,0
478,-342.94,6,200,0.0142,0,0
479,-76.68,22,200,0.0191,0,4
480,-47.54,9,31,0.0130,1,1
481,-299.56,8,200,0.0136,0,0
482,-147.12,11,90,0.0150,1,1
483,-120.21,20,68,0.0157,1,1
484,-75.86,9,38,0.0142,1,2
485,-206.50,13,130,0.0156,1,1
486,-383.03,7,200,0.0169,0,0
487,-103.65,9,49,0.0184,1,1
488,-1.82,4,4,0.0163,1,1
489,-52.87,9,38,0.0155,1,1
490,-4.60,11,13,0.0129,1,3
491,-89.53,7,56,0.0148,1,1
492,-10.06,15,20,0.0123,1,2
493,-359.18,10,200,0.0161,0,0
494,-322.79,6,200,0.0156,0,0
495,-30.66,9,36,0.0102,1,2
496,-375.30,13,200,0.0170,0,0
497,-85.99,9,40,0.0175,1,2
498,-39.92,9,200,0.0160,0,4
499,-44.84,13,26,0.0186,1,1
500,-363.14,60,200,0.0153,0,0
